id,col1,col2,col3
0,0.31367462342750274,0.08348592119067177,0.1986369281578484
1,0.5328611233675584,0.3104546120161793,0.7836663848380834
2,0.2808091429641155,0.7342299469142282,0.487721668309393
3,0.6220519653362122,0.24346245570998248,0.12686782933084229
4,0.5065928863701403,0.8205445488638841,0.3159692280502042
5,0.2212764929865625,0.28829409031076203,0.6381439650715801
6,0.8816876081062022,0.9810001561382706,0.5815901252122173
7,0.882760951347253,0.8818607828885183,0.6349256761993718
8,0.39175490704882,0.6985777851886774,0.016357625071263593
9,0.07743346927839045,0.08967315131288922,0.04248570343230185
10,0.13542552873947122,0.02600286085165804,0.21851798121881738
11,0.09099541807658329,0.8968544048094909,0.9147120695616193
12,0.8420652995041751,0.0903128270728375,0.8121823747930124
13,0.3803084906695122,0.0806135552212246,0.23240823797387988
14,0.18490183651567405,0.29764680934058063,0.9845248014620203
15,0.10783023071981934,0.8960942272829839,0.1566026663783513
16,0.2400060879308017,0.25025365773409614,0.939072320042595
17,0.033700499567852926,0.7069353270331533,0.9279535132096344
18,0.7664352160175143,0.7794785257752104,0.94643577331417
19,0.13806224245075072,0.1539453303774747,0.0005823029107694389
20,0.43006258457837143,0.7155534537146921,0.501376381120221
21,0.12574990869636204,0.9254198645091287,0.08840415637150723
22,0.03734312914511695,0.8973377889968268,0.13859059514293603
